gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.080796204263549446e-03,1.841701912768758422e-03,-1.799775720363165377e+01
-3.086566762685706913e-03,1.832183996954199348e-03,-1.799775714880636812e+01
-3.092307392498462853e-03,1.822648001731071079e-03,-1.799775709426541681e+01
-3.098018037066121132e-03,1.813094021204147499e-03,-1.799775704000933985e+01
-3.103698640048854849e-03,1.803522149655570382e-03,-1.799775698603866658e+01
-3.109349145403261013e-03,1.793932481543924345e-03,-1.799775693235393703e+01
-3.114969497382914353e-03,1.784325111503301401e-03,-1.799775687895567344e+01
-3.120559640538911588e-03,1.774700134342365072e-03,-1.799775682584440162e+01
-3.126119519720423068e-03,1.765057645043419717e-03,-1.799775677302065802e+01
-3.131649080075236177e-03,1.755397738761473340e-03,-1.799775672048495068e+01
-3.137148267050290061e-03,1.745720510823294122e-03,-1.799775666823780540e+01
-3.142617026392221201e-03,1.736026056726475619e-03,-1.799775661627973378e+01
-3.148055304147892065e-03,1.726314472138492208e-03,-1.799775656461125450e+01
-3.153463046664924108e-03,1.716585852895754962e-03,-1.799775651323287207e+01
-3.158840200592229457e-03,1.706840295002667526e-03,-1.799775646214509095e+01
-3.164186712880532638e-03,1.697077894630678527e-03,-1.799775641134842630e+01
-3.169502530782894456e-03,1.687298748117332242e-03,-1.799775636084337194e+01
-3.174787601855233281e-03,1.677502951965319927e-03,-1.799775631063042525e+01
-3.180041873956841129e-03,1.667690602841527450e-03,-1.799775626071008361e+01
-3.185265295250896272e-03,1.657861797576079673e-03,-1.799775621108284440e+01
-3.190457814204975852e-03,1.648016633161388965e-03,-1.799775616174919080e+01
-3.195619379591560678e-03,1.638155206751194587e-03,-1.799775611270960951e+01
-3.200749940488544377e-03,1.628277615659607953e-03,-1.799775606396459082e+01
-3.205849446279732552e-03,1.618383957360150721e-03,-1.799775601551461079e+01
-3.210917846655339785e-03,1.608474329484792459e-03,-1.799775596736014904e+01
-3.215955091612490106e-03,1.598548829822990470e-03,-1.799775591950168163e+01
-3.220961131455704445e-03,1.588607556320722689e-03,-1.799775587193967752e+01
-3.225935916797394165e-03,1.578650607079522738e-03,-1.799775582467461277e+01
-3.230879398558347652e-03,1.568678080355512391e-03,-1.799775577770694568e+01
-3.235791527968211265e-03,1.558690074558431206e-03,-1.799775573103714521e+01
-3.240672256565969422e-03,1.548686688250668119e-03,-1.799775568466567321e+01
-3.245521536200428152e-03,1.538668020146286095e-03,-1.799775563859298089e+01
-3.250339319030681740e-03,1.528634169110052420e-03,-1.799775559281953363e+01
-3.255125557526591506e-03,1.518585234156459443e-03,-1.799775554734577199e+01
-3.259880204469245511e-03,1.508521314448750539e-03,-1.799775550217215070e+01
-3.264603212951434300e-03,1.498442509297942581e-03,-1.799775545729911030e+01
-3.269294536378102370e-03,1.488348918161843011e-03,-1.799775541272710200e+01
-3.273954128466816105e-03,1.478240640644072753e-03,-1.799775536845655566e+01
-3.278581943248214808e-03,1.468117776493081759e-03,-1.799775532448791893e+01
-3.283177935066464333e-03,1.457980425601165201e-03,-1.799775528082162168e+01
-3.287742058579709407e-03,1.447828688003479454e-03,-1.799775523745809025e+01
-3.292274268760516428e-03,1.437662663877052431e-03,-1.799775519439775806e+01
-3.296774520896321881e-03,1.427482453539800000e-03,-1.799775515164104789e+01
-3.301242770589868630e-03,1.417288157449533284e-03,-1.799775510918838606e+01
-3.305678973759644361e-03,1.407079876202967919e-03,-1.799775506704018824e+01
-3.310083086640318306e-03,1.396857710534733744e-03,-1.799775502519686654e+01
-3.314455065783171017e-03,1.386621761316379504e-03,-1.799775498365883664e+01
-3.318794868056521540e-03,1.376372129555380585e-03,-1.799775494242651064e+01
-3.323102450646150691e-03,1.366108916394136782e-03,-1.799775490150029356e+01
-3.327377771055729534e-03,1.355832223108982635e-03,-1.799775486088059040e+01
-3.331620787107232671e-03,1.345542151109183461e-03,-1.799775482056779907e+01
-3.335831456941352850e-03,1.335238801935936153e-03,-1.799775478056232458e+01
-3.340009739017918162e-03,1.324922277261368891e-03,-1.799775474086455418e+01
-3.344155592116298831e-03,1.314592678887536526e-03,-1.799775470147488576e+01
-3.348268975335810978e-03,1.304250108745417473e-03,-1.799775466239370303e+01
-3.352349848096123838e-03,1.293894668893909956e-03,-1.799775462362139322e+01
-3.356398170137656588e-03,1.283526461518821968e-03,-1.799775458515834003e+01
-3.360413901521979493e-03,1.273145588931867299e-03,-1.799775454700492716e+01
-3.364397002632197719e-03,1.262752153569652886e-03,-1.799775450916152053e+01
-3.368347434173353788e-03,1.252346257992671382e-03,-1.799775447162850028e+01
-3.372265157172807479e-03,1.241928004884288719e-03,-1.799775443440624301e+01
-3.376150132980619209e-03,1.231497497049730168e-03,-1.799775439749510042e+01
-3.380002323269936434e-03,1.221054837415068341e-03,-1.799775436089544911e+01
-3.383821690037365753e-03,1.210600129026207297e-03,-1.799775432460764790e+01
-3.387608195603346740e-03,1.200133475047865340e-03,-1.799775428863205562e+01
-3.391361802612531846e-03,1.189654978762558907e-03,-1.799775425296902753e+01
-3.395082474034144190e-03,1.179164743569584501e-03,-1.799775421761890826e+01
-3.398770173162347918e-03,1.168662872983996289e-03,-1.799775418258204951e+01
-3.402424863616610329e-03,1.158149470635588037e-03,-1.799775414785881011e+01
-3.406046509342053157e-03,1.147624640267868755e-03,-1.799775411344951692e+01
-3.409635074609819894e-03,1.137088485737042460e-03,-1.799775407935451454e+01
-3.413190524017417106e-03,1.126541111010980574e-03,-1.799775404557414049e+01
-3.416712822489069608e-03,1.115982620168199735e-03,-1.799775401210872872e+01
-3.420201935276061776e-03,1.105413117396832024e-03,-1.799775397895860962e+01
-3.423657827957083625e-03,1.094832706993600826e-03,-1.799775394612411006e+01
-3.427080466438566040e-03,1.084241493362789969e-03,-1.799775391360555332e+01
-3.430469816955020786e-03,1.073639581015215037e-03,-1.799775388140325916e+01
-3.433825846069371406e-03,1.063027074567192290e-03,-1.799775384951754376e+01
-3.437148520673281513e-03,1.052404078739507809e-03,-1.799775381794873397e+01
-3.440437807987482659e-03,1.041770698356382511e-03,-1.799775378669712467e+01
-3.443693675562097423e-03,1.031127038344442377e-03,-1.799775375576303205e+01
-3.446916091276953399e-03,1.020473203731678052e-03,-1.799775372514676164e+01
-3.450105023341911489e-03,1.009809299646415503e-03,-1.799775369484861898e+01
-3.453260440297170348e-03,9.991354313162738830e-04,-1.799775366486889894e+01
-3.456382311013574300e-03,9.884517040671307684e-04,-1.799775363520789639e+01
-3.459470604692928188e-03,9.777582233220826272e-04,-1.799775360586590622e+01
-3.462525290868295313e-03,9.670550946004045261e-04,-1.799775357684321264e+01
-3.465546339404298407e-03,9.563424235165113568e-04,-1.799775354814011408e+01
-3.468533720497417143e-03,9.456203157789139658e-04,-1.799775351975688409e+01
-3.471487404676281731e-03,9.348888771891783207e-04,-1.799775349169380334e+01
-3.474407362801963921e-03,9.241482136408818568e-04,-1.799775346395115250e+01
-3.477293566068262367e-03,9.133984311185688485e-04,-1.799775343652920157e+01
-3.480145986001987549e-03,9.026396356967051303e-04,-1.799775340942822766e+01
-3.482964594463242372e-03,8.918719335386323830e-04,-1.799775338264849012e+01
-3.485749363645699716e-03,8.810954308955212290e-04,-1.799775335619025540e+01
-3.488500266076873489e-03,8.703102341053231333e-04,-1.799775333005378997e+01
-3.491217274618397051e-03,8.595164495917224142e-04,-1.799775330423934960e+01
-3.493900362466278216e-03,8.487141838630855428e-04,-1.799775327874718656e+01
-3.496549503151175509e-03,8.379035435114117435e-04,-1.799775325357754951e+01
-3.499164670538651867e-03,8.270846352112819688e-04,-1.799775322873069783e+01
-3.501745838829433549e-03,8.162575657188063556e-04,-1.799775320420686597e+01
-3.504292982559667740e-03,8.054224418705715734e-04,-1.799775318000629909e+01
-3.506806076601165414e-03,7.945793705825874133e-04,-1.799775315612923876e+01
-3.509285096161659807e-03,7.837284588492326185e-04,-1.799775313257591947e+01
-3.511730016785038436e-03,7.728698137421991963e-04,-1.799775310934656858e+01
-3.514140814351595071e-03,7.620035424094373814e-04,-1.799775308644142058e+01
-3.516517465078263481e-03,7.511297520740986468e-04,-1.799775306386070639e+01
-3.518859945518847728e-03,7.402485500334775228e-04,-1.799775304160463563e+01
-3.521168232564257216e-03,7.293600436579551500e-04,-1.799775301967343566e+01
-3.523442303442733941e-03,7.184643403899388216e-04,-1.799775299806733031e+01
-3.525682135720076705e-03,7.075615477428035850e-04,-1.799775297678651853e+01
-3.527887707299862726e-03,6.966517732998317837e-04,-1.799775295583122059e+01
-3.530058996423663612e-03,6.857351247131517318e-04,-1.799775293520163899e+01
-3.532195981671260466e-03,6.748117097026769306e-04,-1.799775291489797979e+01
-3.534298641960854654e-03,6.638816360550425745e-04,-1.799775289492043839e+01
-3.536366956549278143e-03,6.529450116225442259e-04,-1.799775287526922085e+01
-3.538400905032191689e-03,6.420019443220729115e-04,-1.799775285594450835e+01
-3.540400467344295178e-03,6.310525421340517369e-04,-1.799775283694650696e+01
-3.542365623759515837e-03,6.200969131013705496e-04,-1.799775281827539075e+01
-3.544296354891206431e-03,6.091351653283211438e-04,-1.799775279993135157e+01
-3.546192641692339984e-03,5.981674069795308397e-04,-1.799775278191456351e+01
-3.548054465455691055e-03,5.871937462788957363e-04,-1.799775276422521131e+01
-3.549881807814024830e-03,5.762142915085137485e-04,-1.799775274686347259e+01
-3.551674650740273623e-03,5.652291510076169929e-04,-1.799775272982950725e+01
-3.553432976547720758e-03,5.542384331715030903e-04,-1.799775271312349290e+01
-3.555156767890168407e-03,5.432422464504661416e-04,-1.799775269674559297e+01
-3.556846007762110191e-03,5.322406993487279218e-04,-1.799775268069596379e+01
-3.558500679498904657e-03,5.212339004233677723e-04,-1.799775266497476878e+01
-3.560120766776929228e-03,5.102219582832516259e-04,-1.799775264958216070e+01
-3.561706253613748045e-03,4.992049815879612490e-04,-1.799775263451829233e+01
-3.563257124368269385e-03,4.881830790467228329e-04,-1.799775261978331642e+01
-3.564773363740895290e-03,4.771563594173358017e-04,-1.799775260537737154e+01
-3.566254956773678552e-03,4.661249315050986939e-04,-1.799775259130060334e+01
-3.567701888850461928e-03,4.550889041617370485e-04,-1.799775257755315039e+01
-3.569114145697032097e-03,4.440483862843309665e-04,-1.799775256413514768e+01
-3.570491713381250196e-03,4.330034868142400707e-04,-1.799775255104673022e+01
-3.571834578313197103e-03,4.219543147360293317e-04,-1.799775253828801880e+01
-3.573142727245303546e-03,4.109009790763948951e-04,-1.799775252585915197e+01
-3.574416147272478032e-03,3.998435889030887698e-04,-1.799775251376024343e+01
-3.575654825832242593e-03,3.887822533238434073e-04,-1.799775250199141752e+01
-3.576858750704846844e-03,3.777170814852957403e-04,-1.799775249055278437e+01
-3.578027910013394618e-03,3.666481825719106777e-04,-1.799775247944446477e+01
-3.579162292223957154e-03,3.555756658049048714e-04,-1.799775246866656531e+01
-3.580261886145691061e-03,3.444996404411697789e-04,-1.799775245821918546e+01
-3.581326680930942401e-03,3.334202157721932605e-04,-1.799775244810243890e+01
-3.582356666075362048e-03,3.223375011229835641e-04,-1.799775243831642157e+01
-3.583351831418000663e-03,3.112516058509896756e-04,-1.799775242886122584e+01
-3.584312167141414079e-03,3.001626393450241106e-04,-1.799775241973695472e+01
-3.585237663771756109e-03,2.890707110241838617e-04,-1.799775241094368283e+01
-3.586128312178877425e-03,2.779759303367712923e-04,-1.799775240248151320e+01
-3.586984103576409694e-03,2.668784067592147591e-04,-1.799775239435052043e+01
-3.587805029521857082e-03,2.557782497949899394e-04,-1.799775238655078624e+01
-3.588591081916673881e-03,2.446755689735389356e-04,-1.799775237908238879e+01
-3.589342253006350385e-03,2.335704738491910877e-04,-1.799775237194539912e+01
-3.590058535380484875e-03,2.224630740000822673e-04,-1.799775236513988830e+01
-3.590739921972858645e-03,2.113534790270743622e-04,-1.799775235866593093e+01
-3.591386406061503663e-03,2.002417985526748685e-04,-1.799775235252358030e+01
-3.591997981268773253e-03,1.891281422199555889e-04,-1.799775234671290391e+01
-3.592574641561399780e-03,1.780126196914714933e-04,-1.799775234123395151e+01
-3.593116381250554062e-03,1.668953406481795256e-04,-1.799775233608678349e+01
-3.593623194991907820e-03,1.557764147883571113e-04,-1.799775233127145668e+01
-3.594095077785679649e-03,1.446559518265202874e-04,-1.799775232678800307e+01
-3.594532024976687060e-03,1.335340614923418302e-04,-1.799775232263648306e+01
-3.594934032254392450e-03,1.224108535295695475e-04,-1.799775231881692150e+01
-3.595301095652944298e-03,1.112864376949437162e-04,-1.799775231532937170e+01
-3.595633211551217939e-03,1.001609237571151700e-04,-1.799775231217385851e+01
-3.595930376672849382e-03,8.903442149556261599e-05,-1.799775230935041037e+01
-3.596192588086268710e-03,7.790704069951034244e-05,-1.799775230685906280e+01
-3.596419843204726532e-03,6.677889116684550806e-05,-1.799775230469984422e+01
-3.596612139786328245e-03,5.565008270303561331e-05,-1.799775230287276528e+01
-3.596769475934042705e-03,4.452072512004549089e-05,-1.799775230137784732e+01
-3.596891850095732587e-03,3.339092823525477053e-05,-1.799775230021510453e+01
-3.596979261064159588e-03,2.226080187037478134e-05,-1.799775229938455468e+01
-3.597031707977007848e-03,1.113045585036580148e-05,-1.799775229888619776e+01
-3.597049190316881778e-03,2.353994093186594821e-15,-1.799775229872004090e+01
-3.597031707911316906e-03,-1.113045584545148064e-05,-1.799775229888609118e+01
-3.596979260932780306e-03,-2.226080186484147763e-05,-1.799775229938433796e+01
-3.596891849898667566e-03,-3.339092822868982473e-05,-1.799775230021478478e+01
-3.596769475671303656e-03,-4.452072511203634714e-05,-1.799775230137741744e+01
-3.596612139457922974e-03,-5.565008269316971235e-05,-1.799775230287222527e+01
-3.596419842810669350e-03,-6.677889115471041261e-05,-1.799775230469920118e+01
-3.596192587626572193e-03,-7.790704068469360844e-05,-1.799775230685831673e+01
-3.595930376147535214e-03,-8.903442147765208399e-05,-1.799775230934955417e+01
-3.595633210960305637e-03,-1.001609237356986399e-04,-1.799775231217288862e+01
-3.595301094996456847e-03,-1.112864376696091911e-04,-1.799775231532829523e+01
-3.594934031532356303e-03,-1.224108534999051798e-04,-1.799775231881574200e+01
-3.594532024189130408e-03,-1.335340614579359753e-04,-1.799775232263518987e+01
-3.594095076932632415e-03,-1.446559517869613280e-04,-1.799775232678661041e+01
-3.593623194073405133e-03,-1.557764147432338638e-04,-1.799775233126995033e+01
-3.593116380266631917e-03,-1.668953405970809145e-04,-1.799775233608517766e+01
-3.592574640512096341e-03,-1.780126196339866333e-04,-1.799775234123223555e+01
-3.591997980154132322e-03,-1.891281421556739739e-04,-1.799775234671107782e+01
-3.591386404881568174e-03,-2.002417984811862093e-04,-1.799775235252164762e+01
-3.590739920727672833e-03,-2.113534789479684780e-04,-1.799775235866388812e+01
-3.590058534070099915e-03,-2.224630739129494653e-04,-1.799775236513774601e+01
-3.589342251630816584e-03,-2.335704737536220001e-04,-1.799775237194314315e+01
-3.588591080476047617e-03,-2.446755688691245201e-04,-1.799775237908002623e+01
-3.587805028016193866e-03,-2.557782496813214247e-04,-1.799775238654832066e+01
-3.586984102005770243e-03,-2.668784066358838346e-04,-1.799775239434794472e+01
-3.586128310543321585e-03,-2.779759302033698643e-04,-1.799775240247883445e+01
-3.585237662071350667e-03,-2.890707108803045413e-04,-1.799775241094089751e+01
-3.584312165376223221e-03,-3.001626391902595631e-04,-1.799775241973405571e+01
-3.583351829588097680e-03,-3.112516056849331625e-04,-1.799775242885822735e+01
-3.582356664180817631e-03,-3.223375009452286721e-04,-1.799775243831331295e+01
-3.581326678971831143e-03,-3.334202155823344439e-04,-1.799775244809922370e+01
-3.580261884122087988e-03,-3.444996402388013834e-04,-1.799775245821586722e+01
-3.579162290135945966e-03,-3.555756655896224355e-04,-1.799775246866313694e+01
-3.578027907861055547e-03,-3.666481823433094685e-04,-1.799775247944093337e+01
-3.576858748488265759e-03,-3.777170812429719469e-04,-1.799775249054914639e+01
-3.575654823551507096e-03,-3.887822530673939775e-04,-1.799775250198766940e+01
-3.574416144927677029e-03,-3.998435886321107598e-04,-1.799775251375638874e+01
-3.573142724836529845e-03,-4.109009787904862286e-04,-1.799775252585519070e+01
-3.571834575840546980e-03,-4.219543144347884744e-04,-1.799775253828395094e+01
-3.570491710844820796e-03,-4.330034864972660846e-04,-1.799775255104255223e+01
-3.569114143096923167e-03,-4.440483859512236726e-04,-1.799775256413086666e+01
-3.567701886186776250e-03,-4.550889038120963762e-04,-1.799775257754876279e+01
-3.566254954046519775e-03,-4.661249311385256026e-04,-1.799775259129610916e+01
-3.564773360950373136e-03,-4.771563590334323350e-04,-1.799775260537276722e+01
-3.563257121514491841e-03,-4.881830786450909259e-04,-1.799775261977860907e+01
-3.561706250696829602e-03,-4.992049811682038127e-04,-1.799775263451348195e+01
-3.560120763796984812e-03,-5.102219578449726555e-04,-1.799775264957724019e+01
-3.558500676456051795e-03,-5.212338999661717508e-04,-1.799775266496974169e+01
-3.556846004656469447e-03,-5.322406988722198744e-04,-1.799775268069083367e+01
-3.555156764721859909e-03,-5.432422459542518524e-04,-1.799775269674035272e+01
-3.553432973316872877e-03,-5.542384326551896443e-04,-1.799775271311815317e+01
-3.551674647447012993e-03,-5.652291504708119091e-04,-1.799775272982405738e+01
-3.549881804458478521e-03,-5.762142909508251960e-04,-1.799775274685791615e+01
-3.548054462037994808e-03,-5.871937456999328604e-04,-1.799775276421955184e+01
-3.546192638212627805e-03,-5.981674063789037613e-04,-1.799775278190879391e+01
-3.544296351349616233e-03,-6.091351647056406343e-04,-1.799775279992547539e+01
-3.542365620156184228e-03,-6.200969124562482476e-04,-1.799775281826941153e+01
-3.540400463679367875e-03,-6.310525414661002572e-04,-1.799775283694042116e+01
-3.538400901305813109e-03,-6.420019436309060612e-04,-1.799775285593831953e+01
-3.536366952761593567e-03,-6.529450109077762458e-04,-1.799775287526292544e+01
-3.534298638112015438e-03,-6.638816353162888982e-04,-1.799775289491403996e+01
-3.532195977761417530e-03,-6.748117089395537505e-04,-1.799775291489147122e+01
-3.530058992452970914e-03,-6.857351239252764330e-04,-1.799775293519503094e+01
-3.527887703268478125e-03,-6.966517724868225101e-04,-1.799775295582450596e+01
-3.525682131628158061e-03,-7.075615469042795648e-04,-1.799775297677970087e+01
-3.523442299290442149e-03,-7.184643395255203673e-04,-1.799775299806040252e+01
-3.521168228351758377e-03,-7.293600427672634412e-04,-1.799775301966641194e+01
-3.518859941246307074e-03,-7.402485491161351489e-04,-1.799775304159749822e+01
-3.516517460745848846e-03,-7.511297511297284138e-04,-1.799775306385346596e+01
-3.514140809959479493e-03,-7.620035414376642637e-04,-1.799775308643407712e+01
-3.511730012333392353e-03,-7.728698127426483853e-04,-1.799775310933911854e+01
-3.509285091650660594e-03,-7.837284578215306064e-04,-1.799775313256836284e+01
-3.506806072030992615e-03,-7.945793695263624274e-04,-1.799775315612157911e+01
-3.504292977930499597e-03,-8.054224407854521659e-04,-1.799775317999853996e+01
-3.501745834141453944e-03,-8.162575646044225967e-04,-1.799775320419899671e+01
-3.499164665792043813e-03,-8.270846340672646877e-04,-1.799775322872272554e+01
-3.496549498346127657e-03,-8.379035423373935041e-04,-1.799775325356947420e+01
-3.493900357602980518e-03,-8.487141826586996679e-04,-1.799775327873900466e+01
-3.491217269697041194e-03,-8.595164483566038530e-04,-1.799775330423106467e+01
-3.488500261097653762e-03,-8.703102328391075938e-04,-1.799775333004540556e+01
-3.485749358608811709e-03,-8.810954295978455034e-04,-1.799775335618176797e+01
-3.482964589368886879e-03,-8.918719322091354321e-04,-1.799775338263989255e+01
-3.480145980850364498e-03,-9.026396343350262400e-04,-1.799775340941952706e+01
-3.477293560859574719e-03,-9.133984297243491479e-04,-1.799775343652040149e+01
-3.474407357536418543e-03,-9.241482122137635591e-04,-1.799775346394224229e+01
-3.471487399354085054e-03,-9.348888757288046150e-04,-1.799775349168479366e+01
-3.468533715118778636e-03,-9.456203142849294507e-04,-1.799775351974776783e+01
-3.465546333969432308e-03,-9.563424219885626907e-04,-1.799775354813089834e+01
-3.462525285377414993e-03,-9.670550930381389097e-04,-1.799775357683389743e+01
-3.459470599146250921e-03,-9.777582217251488874e-04,-1.799775360585648087e+01
-3.456382305411318662e-03,-9.884517024351788163e-04,-1.799775363519837157e+01
-3.453260434639556214e-03,-9.991354296489559066e-04,-1.799775366485927108e+01
-3.450105017629165240e-03,-1.009809297943384124e-03,-1.799775369483889165e+01
-3.446916085509297949e-03,-1.020473201992587843e-03,-1.799775372513693128e+01
-3.443693669739760453e-03,-1.031127036568948562e-03,-1.799775375575309866e+01
-3.440437802110695754e-03,-1.041770696544143133e-03,-1.799775378668708470e+01
-3.437148514742275392e-03,-1.052404076890180694e-03,-1.799775381793859452e+01
-3.433825840084380257e-03,-1.063027072680438083e-03,-1.799775384950730484e+01
-3.430469810916280532e-03,-1.073639579090695031e-03,-1.799775388139291366e+01
-3.427080460346315638e-03,-1.084241491400168064e-03,-1.799775391359510834e+01
-3.423657821811562467e-03,-1.094832704992540484e-03,-1.799775394611355850e+01
-3.420201929077514025e-03,-1.105413115357000179e-03,-1.799775397894795859e+01
-3.416712816237738558e-03,-1.115982618089263537e-03,-1.799775401209798176e+01
-3.413190517713550823e-03,-1.126541108892609774e-03,-1.799775404556329050e+01
-3.409635068253665576e-03,-1.137088483578907461e-03,-1.799775407934356153e+01
-3.406046502933862772e-03,-1.147624638069641911e-03,-1.799775411343846088e+01
-3.402424857156635847e-03,-1.158149468396943438e-03,-1.799775414784765104e+01
-3.398770166650845644e-03,-1.168662870704609323e-03,-1.799775418257079451e+01
-3.395082467471369995e-03,-1.179164741249132294e-03,-1.799775421760754668e+01
-3.391361795998744637e-03,-1.189654976400720317e-03,-1.799775425295756293e+01
-3.387608188938808895e-03,-1.200133472644320746e-03,-1.799775428862049509e+01
-3.383821683322337914e-03,-1.210600126580638593e-03,-1.799775432459598790e+01
-3.380002316504686615e-03,-1.221054834927159374e-03,-1.799775436088368608e+01
-3.376150126165413691e-03,-1.231497494519165868e-03,-1.799775439748324146e+01
-3.372265150307913843e-03,-1.241928002310756186e-03,-1.799775443439428102e+01
-3.368347427259044385e-03,-1.252346255375859883e-03,-1.799775447161644237e+01
-3.364396995668744034e-03,-1.262752150909252340e-03,-1.799775450914935604e+01
-3.360413894509656912e-03,-1.273145586227570009e-03,-1.799775454699266319e+01
-3.356398163076742235e-03,-1.283526458770321973e-03,-1.799775458514598014e+01
-3.352349840986895702e-03,-1.293894666100902811e-03,-1.799775462360893385e+01
-3.348268968178551384e-03,-1.304250105907600902e-03,-1.799775466238114419e+01
-3.344155584911288372e-03,-1.314592676004608688e-03,-1.799775470146222744e+01
-3.340009731765443066e-03,-1.324922274333031631e-03,-1.799775474085179994e+01
-3.335831449641697179e-03,-1.335238798961891965e-03,-1.799775478054946731e+01
-3.331620779760684822e-03,-1.345542148089136792e-03,-1.799775482055484588e+01
-3.327377763662580507e-03,-1.355832220042639882e-03,-1.799775486086753418e+01
-3.323102443206691920e-03,-1.366108913281205862e-03,-1.799775490148714141e+01
-3.318794860571046192e-03,-1.376372126395571365e-03,-1.799775494241325902e+01
-3.314455058251976598e-03,-1.386621758109405755e-03,-1.799775498364548554e+01
-3.310083079063699286e-03,-1.396857707280306851e-03,-1.799775502518341597e+01
-3.305678966137900413e-03,-1.407079872900804038e-03,-1.799775506702664174e+01
-3.301242762923301596e-03,-1.417288154099350739e-03,-1.799775510917474364e+01
-3.296774513185234470e-03,-1.427482450141317550e-03,-1.799775515162730599e+01
-3.292274261005211783e-03,-1.437662660429991001e-03,-1.799775519438392024e+01
-3.287742050780494141e-03,-1.447828684507562790e-03,-1.799775523744415295e+01
-3.283177927223646358e-03,-1.457980422056118783e-03,-1.799775528080758846e+01
-3.278581935362102906e-03,-1.468117772898631934e-03,-1.799775532447378623e+01
-3.273954120537723826e-03,-1.478240636999949122e-03,-1.799775536844232704e+01
-3.269294528406341098e-03,-1.488348914467776040e-03,-1.799775541271277390e+01
-3.264603204937318020e-03,-1.498442505553665123e-03,-1.799775545728468984e+01
-3.259880196413091676e-03,-1.508521310653998266e-03,-1.799775550215762721e+01
-3.255125549428716705e-03,-1.518585230310968461e-03,-1.799775554733115612e+01
-3.250339310891407329e-03,-1.528634165213562301e-03,-1.799775559280481829e+01
-3.245521528020073754e-03,-1.538668016198537717e-03,-1.799775563857817673e+01
-3.240672248344858997e-03,-1.548686684251404308e-03,-1.799775568465076958e+01
-3.235791519706668774e-03,-1.558690070507397392e-03,-1.799775573102214921e+01
-3.230879390256699221e-03,-1.568678076252454654e-03,-1.799775577769185020e+01
-3.225935908455967657e-03,-1.578650602924190627e-03,-1.799775582465942136e+01
-3.220961123074829024e-03,-1.588607552112867704e-03,-1.799775587192439019e+01
-3.215955083192495369e-03,-1.598548825562365414e-03,-1.799775591948629838e+01
-3.210917838196559668e-03,-1.608474325171152953e-03,-1.799775596734467342e+01
-3.205849437782500120e-03,-1.618383952993253903e-03,-1.799775601549903925e+01
-3.200749931953196167e-03,-1.628277611239213997e-03,-1.799775606394892336e+01
-3.195619371018431926e-03,-1.638155202277064319e-03,-1.799775611269384967e+01
-3.190457805594405696e-03,-1.648016628633286245e-03,-1.799775616173333503e+01
-3.185265286603226019e-03,-1.657861792993771182e-03,-1.799775621106689627e+01
-3.180041865272409483e-03,-1.667690598204780083e-03,-1.799775626069403955e+01
-3.174787593134384585e-03,-1.677502947273904702e-03,-1.799775631061428882e+01
-3.169502522025971752e-03,-1.687298743371020609e-03,-1.799775636082713959e+01
