ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
1.884488778601366210e+00,-1.199522202557214516e-15,9.794182818859079376e+00
1.884488783861302696e+00,-1.199522202531740028e-15,9.794183925625535636e+00
1.884488789151839150e+00,-1.199522202506117234e-15,9.794185038830676149e+00
1.884488794472922057e+00,-1.199522202480345346e-15,9.794186158463510594e+00
1.884488799824499683e+00,-1.199522202454425546e-15,9.794187284512993585e+00
1.884488805206519846e+00,-1.199522202428358032e-15,9.794188416968015787e+00
1.884488810618927923e+00,-1.199522202402142606e-15,9.794189555817400361e+00
1.884488816061671512e+00,-1.199522202375779466e-15,9.794190701049906522e+00
1.884488821534696879e+00,-1.199522202349269598e-15,9.794191852654241970e+00
1.884488827037949399e+00,-1.199522202322612213e-15,9.794193010619030915e+00
1.884488832571375783e+00,-1.199522202295808495e-15,9.794194174932858488e+00
1.884488838134919853e+00,-1.199522202268858442e-15,9.794195345584231660e+00
1.884488843728528318e+00,-1.199522202241762056e-15,9.794196522561595231e+00
1.884488849352145223e+00,-1.199522202214519731e-15,9.794197705853340707e+00
1.884488855005714392e+00,-1.199522202187131664e-15,9.794198895447786768e+00
1.884488860689181422e+00,-1.199522202159598446e-15,9.794200091333200575e+00
1.884488866402489471e+00,-1.199522202131920078e-15,9.794201293497776462e+00
1.884488872145582361e+00,-1.199522202104096559e-15,9.794202501929651916e+00
1.884488877918403249e+00,-1.199522202076129665e-15,9.794203716616912914e+00
1.884488883720895069e+00,-1.199522202048017424e-15,9.794204937547558387e+00
1.884488889553000535e+00,-1.199522202019761215e-15,9.794206164709546414e+00
1.884488895414662135e+00,-1.199522201991361631e-15,9.794207398090772898e+00
1.884488901305821917e+00,-1.199522201962818868e-15,9.794208637679062690e+00
1.884488907226422594e+00,-1.199522201934132730e-15,9.794209883462183797e+00
1.884488913176404878e+00,-1.199522201905303611e-15,9.794211135427843828e+00
1.884488919155709929e+00,-1.199522201876331708e-15,9.794212393563684671e+00
1.884488925164278683e+00,-1.199522201847217810e-15,9.794213657857300248e+00
1.884488931202052964e+00,-1.199522201817961918e-15,9.794214928296209877e+00
1.884488937268971709e+00,-1.199522201788564819e-15,9.794216204867881359e+00
1.884488943364976077e+00,-1.199522201759025528e-15,9.794217487559707891e+00
1.884488949490005449e+00,-1.199522201729345425e-15,9.794218776359041811e+00
1.884488955643999208e+00,-1.199522201699524314e-15,9.794220071253162629e+00
1.884488961826897402e+00,-1.199522201669562982e-15,9.794221372229291234e+00
1.884488968038638301e+00,-1.199522201639461036e-15,9.794222679274591670e+00
1.884488974279160178e+00,-1.199522201609219461e-15,9.794223992376167587e+00
1.884488980548402415e+00,-1.199522201578837864e-15,9.794225311521056909e+00
1.884488986846303060e+00,-1.199522201548317230e-15,9.794226636696249599e+00
1.884488993172798832e+00,-1.199522201517657757e-15,9.794227967888666342e+00
1.884488999527829112e+00,-1.199522201486858852e-15,9.794229305085165649e+00
1.884489005911329507e+00,-1.199522201455922094e-15,9.794230648272559847e+00
1.884489012323238288e+00,-1.199522201424846891e-15,9.794231997437591986e+00
1.884489018763490842e+00,-1.199522201393634031e-15,9.794233352566950046e+00
1.884489025232024328e+00,-1.199522201362283516e-15,9.794234713647259838e+00
1.884489031728775021e+00,-1.199522201330795935e-15,9.794236080665093880e+00
1.884489038253678750e+00,-1.199522201299171291e-15,9.794237453606958965e+00
1.884489044806671121e+00,-1.199522201267410173e-15,9.794238832459310373e+00
1.884489051387687297e+00,-1.199522201235512779e-15,9.794240217208539434e+00
1.884489057996662220e+00,-1.199522201203479504e-15,9.794241607840984187e+00
1.884489064633530830e+00,-1.199522201171310348e-15,9.794243004342918724e+00
1.884489071298227625e+00,-1.199522201139006100e-15,9.794244406700569172e+00
1.884489077990687100e+00,-1.199522201106566956e-15,9.794245814900090608e+00
1.884489084710843088e+00,-1.199522201073992720e-15,9.794247228927588367e+00
1.884489091458628085e+00,-1.199522201041284378e-15,9.794248648769112719e+00
1.884489098233977034e+00,-1.199522201008441731e-15,9.794250074410648210e+00
1.884489105036823320e+00,-1.199522200975465571e-15,9.794251505838131422e+00
1.884489111867098110e+00,-1.199522200942356290e-15,9.794252943037438541e+00
1.884489118724734791e+00,-1.199522200909113691e-15,9.794254385994380030e+00
1.884489125609666083e+00,-1.199522200875737972e-15,9.794255834694721941e+00
1.884489132521824262e+00,-1.199522200842230514e-15,9.794257289124171706e+00
1.884489139461139384e+00,-1.199522200808590526e-15,9.794258749268371034e+00
1.884489146427544837e+00,-1.199522200774818799e-15,9.794260215112913670e+00
1.884489153420971341e+00,-1.199522200740915924e-15,9.794261686643338294e+00
1.884489160441349620e+00,-1.199522200706881704e-15,9.794263163845119635e+00
1.884489167488609729e+00,-1.199522200672716927e-15,9.794264646703684463e+00
1.884489174562683278e+00,-1.199522200638421594e-15,9.794266135204397372e+00
1.884489181663500545e+00,-1.199522200603996098e-15,9.794267629332569669e+00
1.884489188790990699e+00,-1.199522200569441229e-15,9.794269129073462921e+00
1.884489195945083129e+00,-1.199522200534756988e-15,9.794270634412272969e+00
1.884489203125707668e+00,-1.199522200499943175e-15,9.794272145334144142e+00
1.884489210332794151e+00,-1.199522200465000976e-15,9.794273661824171029e+00
1.884489217566270636e+00,-1.199522200429930389e-15,9.794275183867387824e+00
1.884489224826065179e+00,-1.199522200394732007e-15,9.794276711448775430e+00
1.884489232112107615e+00,-1.199522200359405830e-15,9.794278244553259682e+00
1.884489239424325113e+00,-1.199522200323952054e-15,9.794279783165707798e+00
1.884489246762645065e+00,-1.199522200288371864e-15,9.794281327270944359e+00
1.884489254126995750e+00,-1.199522200252664667e-15,9.794282876853728226e+00
1.884489261517304559e+00,-1.199522200216831252e-15,9.794284431898768517e+00
1.884489268933498884e+00,-1.199522200180872211e-15,9.794285992390721063e+00
1.884489276375504119e+00,-1.199522200144787149e-15,9.794287558314184849e+00
1.884489283843247653e+00,-1.199522200108577250e-15,9.794289129653710901e+00
1.884489291336656214e+00,-1.199522200072242514e-15,9.794290706393791623e+00
1.884489298855654971e+00,-1.199522200035782941e-15,9.794292288518866130e+00
1.884489306400170650e+00,-1.199522199999199516e-15,9.794293876013325573e+00
1.884489313970128421e+00,-1.199522199962492043e-15,9.794295468861502485e+00
1.884489321565453013e+00,-1.199522199925661508e-15,9.794297067047679661e+00
1.884489329186070261e+00,-1.199522199888707911e-15,9.794298670556086606e+00
1.884489336831903561e+00,-1.199522199851631645e-15,9.794300279370899531e+00
1.884489344502879415e+00,-1.199522199814433107e-15,9.794301893476243137e+00
1.884489352198920775e+00,-1.199522199777112689e-15,9.794303512856188831e+00
1.884489359919951923e+00,-1.199522199739670392e-15,9.794305137494754732e+00
1.884489367665897808e+00,-1.199522199702107202e-15,9.794306767375912770e+00
1.884489375436679826e+00,-1.199522199664423120e-15,9.794308402483579812e+00
1.884489383232223370e+00,-1.199522199626618538e-15,9.794310042801614102e+00
1.884489391052449392e+00,-1.199522199588693656e-15,9.794311688313836584e+00
1.884489398897283063e+00,-1.199522199550649458e-15,9.794313339004006025e+00
1.884489406766644670e+00,-1.199522199512485354e-15,9.794314994855831458e+00
1.884489414660458273e+00,-1.199522199474202920e-15,9.794316655852979281e+00
1.884489422578645490e+00,-1.199522199435801960e-15,9.794318321979053721e+00
1.884489430521127939e+00,-1.199522199397282277e-15,9.794319993217611042e+00
1.884489438487826796e+00,-1.199522199358645250e-15,9.794321669552166654e+00
1.884489446478664121e+00,-1.199522199319890289e-15,9.794323350966172015e+00
1.884489454493560867e+00,-1.199522199281018773e-15,9.794325037443041282e+00
1.884489462532437987e+00,-1.199522199242029915e-15,9.794326728966124662e+00
1.884489470595216432e+00,-1.199522199202925488e-15,9.794328425518736836e+00
1.884489478681815822e+00,-1.199522199163704507e-15,9.794330127084130311e+00
1.884489486792157331e+00,-1.199522199124368550e-15,9.794331833645520291e+00
1.884489494926159470e+00,-1.199522199084917221e-15,9.794333545186063361e+00
1.884489503083743411e+00,-1.199522199045351508e-15,9.794335261688871697e+00
1.884489511264827888e+00,-1.199522199005671016e-15,9.794336983137000630e+00
1.884489519469332297e+00,-1.199522198965876927e-15,9.794338709513469965e+00
1.884489527697176037e+00,-1.199522198925969046e-15,9.794340440801239112e+00
1.884489535948277616e+00,-1.199522198885947963e-15,9.794342176983226622e+00
1.884489544222554880e+00,-1.199522198845814270e-15,9.794343918042299535e+00
1.884489552519927225e+00,-1.199522198805568164e-15,9.794345663961273374e+00
1.884489560840312716e+00,-1.199522198765209843e-15,9.794347414722922807e+00
1.884489569183628088e+00,-1.199522198724740292e-15,9.794349170309970987e+00
1.884489577549792072e+00,-1.199522198684159118e-15,9.794350930705089553e+00
1.884489585938721845e+00,-1.199522198643467898e-15,9.794352695890916394e+00
1.884489594350335473e+00,-1.199522198602665448e-15,9.794354465850020119e+00
1.884489602784547913e+00,-1.199522198561753346e-15,9.794356240564942695e+00
1.884489611241277451e+00,-1.199522198520731988e-15,9.794358020018171018e+00
1.884489619720440157e+00,-1.199522198479601174e-15,9.794359804192142249e+00
1.884489628221952096e+00,-1.199522198438361498e-15,9.794361593069249139e+00
1.884489636745729779e+00,-1.199522198397013749e-15,9.794363386631841806e+00
1.884489645291689275e+00,-1.199522198355557925e-15,9.794365184862218854e+00
1.884489653859746205e+00,-1.199522198313994421e-15,9.794366987742636255e+00
1.884489662449815084e+00,-1.199522198272324225e-15,9.794368795255307347e+00
1.884489671061811755e+00,-1.199522198230546940e-15,9.794370607382385074e+00
1.884489679695651621e+00,-1.199522198188663356e-15,9.794372424105993957e+00
1.884489688351248304e+00,-1.199522198146673868e-15,9.794374245408205226e+00
1.884489697028518318e+00,-1.199522198104579067e-15,9.794376071271047479e+00
1.884489705727374176e+00,-1.199522198062379150e-15,9.794377901676501352e+00
1.884489714447730613e+00,-1.199522198020074709e-15,9.794379736606503073e+00
1.884489723189501698e+00,-1.199522197977665744e-15,9.794381576042944459e+00
1.884489731952601277e+00,-1.199522197935153241e-15,9.794383419967676474e+00
1.884489740736942309e+00,-1.199522197892537397e-15,9.794385268362503894e+00
1.884489749542439085e+00,-1.199522197849818212e-15,9.794387121209179980e+00
1.884489758369003676e+00,-1.199522197806996476e-15,9.794388978489426023e+00
1.884489767216549261e+00,-1.199522197764073173e-15,9.794390840184913571e+00
1.884489776084989465e+00,-1.199522197721047714e-15,9.794392706277269767e+00
1.884489784974235027e+00,-1.199522197677921280e-15,9.794394576748080894e+00
1.884489793884198683e+00,-1.199522197634693674e-15,9.794396451578885276e+00
1.884489802814794057e+00,-1.199522197591365686e-15,9.794398330751183934e+00
1.884489811765931666e+00,-1.199522197547937907e-15,9.794400214246435254e+00
1.884489820737522248e+00,-1.199522197504410732e-15,9.794402102046051439e+00
1.884489829729479649e+00,-1.199522197460783963e-15,9.794403994131396729e+00
1.884489838741713275e+00,-1.199522197417058980e-15,9.794405890483810495e+00
1.884489847774134308e+00,-1.199522197373234996e-15,9.794407791084566384e+00
1.884489856826654375e+00,-1.199522197329313785e-15,9.794409695914920277e+00
1.884489865899184213e+00,-1.199522197285294952e-15,9.794411604956069439e+00
1.884489874991633229e+00,-1.199522197241179286e-15,9.794413518189173828e+00
1.884489884103912827e+00,-1.199522197196966985e-15,9.794415435595357877e+00
1.884489893235932190e+00,-1.199522197152658640e-15,9.794417357155692727e+00
1.884489902387600946e+00,-1.199522197108254449e-15,9.794419282851222874e+00
1.884489911558830499e+00,-1.199522197063755199e-15,9.794421212662941301e+00
1.884489920749528924e+00,-1.199522197019161090e-15,9.794423146571805461e+00
1.884489929959605403e+00,-1.199522196974472514e-15,9.794425084558728400e+00
1.884489939188969565e+00,-1.199522196929690458e-15,9.794427026604591191e+00
1.884489948437530149e+00,-1.199522196884814528e-15,9.794428972690223389e+00
1.884489957705195895e+00,-1.199522196839845709e-15,9.794430922796422578e+00
1.884489966991875765e+00,-1.199522196794784002e-15,9.794432876903941931e+00
1.884489976297476943e+00,-1.199522196749630590e-15,9.794434834993502648e+00
1.884489985621908170e+00,-1.199522196704385670e-15,9.794436797045779741e+00
1.884489994965078186e+00,-1.199522196659049242e-15,9.794438763041409146e+00
1.884490004326893731e+00,-1.199522196613621898e-15,9.794440732960987717e+00
1.884490013707263545e+00,-1.199522196568104229e-15,9.794442706785080333e+00
1.884490023106093481e+00,-1.199522196522496828e-15,9.794444684494207465e+00
1.884490032523291614e+00,-1.199522196476799890e-15,9.794446666068852281e+00
1.884490041958764905e+00,-1.199522196431013812e-15,9.794448651489457092e+00
1.884490051412421208e+00,-1.199522196385139183e-15,9.794450640736430458e+00
1.884490060884165707e+00,-1.199522196339176794e-15,9.794452633790143636e+00
1.884490070373905590e+00,-1.199522196293126448e-15,9.794454630630927028e+00
1.884490079881547153e+00,-1.199522196246989129e-15,9.794456631239075506e+00
1.884490089406996471e+00,-1.199522196200765035e-15,9.794458635594843088e+00
1.884490098950159620e+00,-1.199522196154454758e-15,9.794460643678457146e+00
1.884490108510942452e+00,-1.199522196108058693e-15,9.794462655470093537e+00
1.884490118089250377e+00,-1.199522196061577036e-15,9.794464670949899698e+00
1.884490127684989469e+00,-1.199522196015010577e-15,9.794466690097991091e+00
1.884490137298064028e+00,-1.199522195968359710e-15,9.794468712894436990e+00
1.884490146928380350e+00,-1.199522195921624829e-15,9.794470739319280028e+00
1.884490156575841846e+00,-1.199522195874806526e-15,9.794472769352518426e+00
1.884490166240355258e+00,-1.199522195827904998e-15,9.794474802974118433e+00
1.884490175921823329e+00,-1.199522195780921034e-15,9.794476840164016096e+00
1.884490185620151470e+00,-1.199522195733854831e-15,9.794478880902103057e+00
1.884490195335244422e+00,-1.199522195686706982e-15,9.794480925168240759e+00
1.884490205067005153e+00,-1.199522195639478076e-15,9.794482972942260446e+00
1.884490214815338405e+00,-1.199522195592168116e-15,9.794485024203945400e+00
1.884490224580146922e+00,-1.199522195544778480e-15,9.794487078933059365e+00
1.884490234361336114e+00,-1.199522195497308775e-15,9.794489137109323451e+00
1.884490244158807837e+00,-1.199522195449759592e-15,9.794491198712423241e+00
1.884490253972466611e+00,-1.199522195402131524e-15,9.794493263722017673e+00
1.884490263802214294e+00,-1.199522195354425555e-15,9.794495332117728381e+00
1.884490273647955183e+00,-1.199522195306641094e-15,9.794497403879139696e+00
1.884490283509590913e+00,-1.199522195258779326e-15,9.794499478985807528e+00
1.884490293387025339e+00,-1.199522195210840643e-15,9.794501557417257587e+00
1.884490303280159873e+00,-1.199522195162825243e-15,9.794503639152971175e+00
1.884490313188896593e+00,-1.199522195114734310e-15,9.794505724172413608e+00
1.884490323113139798e+00,-1.199522195066567252e-15,9.794507812455000462e+00
1.884490333052789346e+00,-1.199522195018325647e-15,9.794509903980131327e+00
1.884490343007748425e+00,-1.199522194970009100e-15,9.794511998727157831e+00
1.884490352977917782e+00,-1.199522194921618400e-15,9.794514096675412063e+00
1.884490362963200383e+00,-1.199522194873154336e-15,9.794516197804192359e+00
1.884490372963496307e+00,-1.199522194824617105e-15,9.794518302092757978e+00
1.884490382978707412e+00,-1.199522194776006904e-15,9.794520409520345083e+00
1.884490393008735332e+00,-1.199522194727324523e-15,9.794522520066156090e+00
1.884490403053479923e+00,-1.199522194678570552e-15,9.794524633709364991e+00
1.884490413112842822e+00,-1.199522194629745387e-15,9.794526750429112028e+00
1.884490423186725216e+00,-1.199522194580849619e-15,9.794528870204507243e+00
1.884490433275026078e+00,-1.199522194531883247e-15,9.794530993014630482e+00
1.884490443377647928e+00,-1.199522194482847259e-15,9.794533118838533170e+00
1.884490453494489071e+00,-1.199522194433741851e-15,9.794535247655236532e+00
1.884490463625451362e+00,-1.199522194384567417e-15,9.794537379443729819e+00
1.884490473770433550e+00,-1.199522194335324748e-15,9.794539514182979190e+00
1.884490483929335713e+00,-1.199522194286014433e-15,9.794541651851915276e+00
1.884490494102058156e+00,-1.199522194236636671e-15,9.794543792429443840e+00
1.884490504288500512e+00,-1.199522194187192052e-15,9.794545935894438671e+00
1.884490514488561308e+00,-1.199522194137680973e-15,9.794548082225746910e+00
1.884490524702140402e+00,-1.199522194088104023e-15,9.794550231402185503e+00
1.884490534929137207e+00,-1.199522194038461401e-15,9.794552383402544748e+00
1.884490545169450915e+00,-1.199522193988753894e-15,9.794554538205590077e+00
1.884490555422980052e+00,-1.199522193938982293e-15,9.794556695790054945e+00
1.884490565689623587e+00,-1.199522193889146795e-15,9.794558856134647939e+00
1.884490575969279824e+00,-1.199522193839247595e-15,9.794561019218049225e+00
1.884490586261848399e+00,-1.199522193789285287e-15,9.794563185018905216e+00
1.884490596567225396e+00,-1.199522193739260659e-15,9.794565353515849893e+00
1.884490606885311781e+00,-1.199522193689174105e-15,9.794567524687483484e+00
1.884490617216004527e+00,-1.199522193639026217e-15,9.794569698512374245e+00
1.884490627559201492e+00,-1.199522193588816996e-15,9.794571874969070890e+00
1.884490637914801203e+00,-1.199522193538547426e-15,9.794574054036095490e+00
1.884490648282700409e+00,-1.199522193488217903e-15,9.794576235691939914e+00
1.884490658662798523e+00,-1.199522193437828821e-15,9.794578419915080048e+00
1.884490669054990963e+00,-1.199522193387380969e-15,9.794580606683956248e+00
1.884490679459176476e+00,-1.199522193336874347e-15,9.794582795976987555e+00
1.884490689875252478e+00,-1.199522193286309743e-15,9.794584987772568141e+00
1.884490700303115496e+00,-1.199522193235687553e-15,9.794587182049067309e+00
1.884490710742662944e+00,-1.199522193185008762e-15,9.794589378784834821e+00
1.884490721193791796e+00,-1.199522193134272975e-15,9.794591577958184914e+00
1.884490731656399021e+00,-1.199522193083481574e-15,9.794593779547419388e+00
1.884490742130381369e+00,-1.199522193032634559e-15,9.794595983530808070e+00
1.884490752615635145e+00,-1.199522192981732520e-15,9.794598189886599471e+00
1.884490763112056433e+00,-1.199522192930775852e-15,9.794600398593022561e+00
1.884490773619543091e+00,-1.199522192879765543e-15,9.794602609628279666e+00
1.884490784137990094e+00,-1.199522192828700998e-15,9.794604822970542912e+00
1.884490794667293745e+00,-1.199522192777584389e-15,9.794607038597982651e+00
1.884490805207351460e+00,-1.199522192726414927e-15,9.794609256488723048e+00
1.884490815758057325e+00,-1.199522192675193202e-15,9.794611476620877610e+00
1.884490826319308532e+00,-1.199522192623920399e-15,9.794613698972538529e+00
1.884490836891000498e+00,-1.199522192572596122e-15,9.794615923521769574e+00
1.884490847473027975e+00,-1.199522192521221950e-15,9.794618150246622079e+00
1.884490858065288155e+00,-1.199522192469797686e-15,9.794620379125117182e+00
1.884490868667675123e+00,-1.199522192418323723e-15,9.794622610135258256e+00
1.884490879280085185e+00,-1.199522192366801048e-15,9.794624843255029134e+00
1.884490889902413091e+00,-1.199522192315230055e-15,9.794627078462392333e+00
1.884490900534554481e+00,-1.199522192263610547e-15,9.794629315735281949e+00
1.884490911176403660e+00,-1.199522192211944102e-15,9.794631555051626748e+00
1.884490921827855825e+00,-1.199522192160230720e-15,9.794633796389325298e+00
1.884490932488806392e+00,-1.199522192108471189e-15,9.794636039726256627e+00
1.884490943159149445e+00,-1.199522192056665313e-15,9.794638285040278447e+00
1.884490953838780181e+00,-1.199522192004814275e-15,9.794640532309234260e+00
1.884490964527592904e+00,-1.199522191952918271e-15,9.794642781510946250e+00
1.884490975225482146e+00,-1.199522191900978289e-15,9.794645032623218839e+00
1.884490985932342655e+00,-1.199522191848993735e-15,9.794647285623829802e+00
1.884490996648068517e+00,-1.199522191796966978e-15,9.794649540490555140e+00
1.884491007372553817e+00,-1.199522191744896439e-15,9.794651797201128218e+00
1.884491018105693083e+00,-1.199522191692783893e-15,9.794654055733284181e+00
1.884491028847379512e+00,-1.199522191640629538e-15,9.794656316064735080e+00
1.884491039597508077e+00,-1.199522191588434359e-15,9.794658578173173424e+00
1.884491050355972863e+00,-1.199522191536197765e-15,9.794660842036268633e+00
1.884491061122666178e+00,-1.199522191483921333e-15,9.794663107631684795e+00
1.884491071897483216e+00,-1.199522191431605064e-15,9.794665374937059354e+00
1.884491082680317398e+00,-1.199522191379249746e-15,9.794667643930019096e+00
1.884491093471061696e+00,-1.199522191326855774e-15,9.794669914588169490e+00
1.884491104269609307e+00,-1.199522191274423345e-15,9.794672186889096466e+00
1.884491115075854761e+00,-1.199522191221953445e-15,9.794674460810384176e+00
1.884491125889691698e+00,-1.199522191169446272e-15,9.794676736329581246e+00
1.884491136711011983e+00,-1.199522191116902416e-15,9.794679013424236302e+00
1.884491147539709921e+00,-1.199522191064322865e-15,9.794681292071878431e+00
1.884491158375677156e+00,-1.199522191011707815e-15,9.794683572250015402e+00
1.884491169218808437e+00,-1.199522190959057463e-15,9.794685853936142550e+00
1.884491180068996075e+00,-1.199522190906372204e-15,9.794688137107742776e+00
1.884491190926132820e+00,-1.199522190853653024e-15,9.794690421742284769e+00
1.884491201790111869e+00,-1.199522190800900712e-15,9.794692707817221233e+00
1.884491212660825976e+00,-1.199522190748115268e-15,9.794694995309988883e+00
1.884491223538167226e+00,-1.199522190695297678e-15,9.794697284198015552e+00
1.884491234422028816e+00,-1.199522190642447547e-15,9.794699574458704205e+00
1.884491245312303942e+00,-1.199522190589566651e-15,9.794701866069463136e+00
1.884491256208883136e+00,-1.199522190536654594e-15,9.794704159007666888e+00
1.884491267111661150e+00,-1.199522190483711772e-15,9.794706453250686451e+00
1.884491278020528959e+00,-1.199522190430739565e-15,9.794708748775883933e+00
1.884491288935379316e+00,-1.199522190377738170e-15,9.794711045560603679e+00
1.884491299856104529e+00,-1.199522190324707391e-15,9.794713343582174048e+00
1.884491310782596685e+00,-1.199522190271648803e-15,9.794715642817919843e+00
1.884491321714747425e+00,-1.199522190218562409e-15,9.794717943245149883e+00
1.884491332652449946e+00,-1.199522190165448601e-15,9.794720244841155221e+00
1.884491343595596113e+00,-1.199522190112308367e-15,9.794722547583226913e+00
1.884491354544077346e+00,-1.199522190059141706e-15,9.794724851448634695e+00
1.884491365497785731e+00,-1.199522190005949406e-15,9.794727156414641200e+00
1.884491376456613132e+00,-1.199522189952732455e-15,9.794729462458503733e+00
1.884491387420451858e+00,-1.199522189899490261e-15,9.794731769557456502e+00
1.884491398389193328e+00,-1.199522189846224203e-15,9.794734077688730167e+00
1.884491409362729186e+00,-1.199522189792934677e-15,9.794736386829551833e+00
1.884491420340951073e+00,-1.199522189739621879e-15,9.794738696957123736e+00
1.884491431323751076e+00,-1.199522189686286796e-15,9.794741008048651665e+00
1.884491442311020171e+00,-1.199522189632929822e-15,9.794743320081328974e+00
1.884491453302650665e+00,-1.199522189579550957e-15,9.794745633032327703e+00
1.884491464298533536e+00,-1.199522189526151582e-15,9.794747946878832323e+00
1.884491475298560870e+00,-1.199522189472731696e-15,9.794750261598002439e+00
1.884491486302622754e+00,-1.199522189419292089e-15,9.794752577166990548e+00
1.884491497310612385e+00,-1.199522189365832958e-15,9.794754893562943820e+00
1.884491508322419850e+00,-1.199522189312355091e-15,9.794757210763004096e+00
1.884491519337937016e+00,-1.199522189258858686e-15,9.794759528744299004e+00
1.884491530357054634e+00,-1.199522189205344926e-15,9.794761847483956174e+00
1.884491541379664126e+00,-1.199522189151813811e-15,9.794764166959085472e+00
1.884491552405657355e+00,-1.199522189098266327e-15,9.794766487146802092e+00
1.884491563434925077e+00,-1.199522189044702277e-15,9.794768808024199913e+00
1.884491574467358044e+00,-1.199522188991122450e-15,9.794771129568372814e+00
1.884491585502847899e+00,-1.199522188937527635e-15,9.794773451756416449e+00
1.884491596541285396e+00,-1.199522188883918423e-15,9.794775774565406934e+00
1.884491607582561290e+00,-1.199522188830294814e-15,9.794778097972416830e+00
1.884491618626567888e+00,-1.199522188776657991e-15,9.794780421954524030e+00
1.884491629673194613e+00,-1.199522188723008153e-15,9.794782746488785108e+00
1.884491640722334216e+00,-1.199522188669345890e-15,9.794785071552263744e+00
1.884491651773875232e+00,-1.199522188615671202e-15,9.794787397122002304e+00
1.884491662827711078e+00,-1.199522188561985668e-15,9.794789723175060914e+00
1.884491673883730734e+00,-1.199522188508289089e-15,9.794792049688476610e+00
1.884491684941826506e+00,-1.199522188454582058e-15,9.794794376639288203e+00
1.884491696001887817e+00,-1.199522188400865364e-15,9.794796704004532728e+00
1.884491707063806754e+00,-1.199522188347139203e-15,9.794799031761236563e+00
1.884491718127473847e+00,-1.199522188293404562e-15,9.794801359886427861e+00
1.884491729192779630e+00,-1.199522188239661441e-15,9.794803688357129445e+00
1.884491740259615300e+00,-1.199522188185910825e-15,9.794806017150360589e+00
1.884491751327871167e+00,-1.199522188132152518e-15,9.794808346243133457e+00
1.884491762397438208e+00,-1.199522188078388098e-15,9.794810675612467321e+00
1.884491773468206954e+00,-1.199522188024617563e-15,9.794813005235372572e+00
