ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.200000000000000000e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.200000054109231229e+01,1.199999999999999858e+02,-7.347880794884118380e-18
3.200000108218459616e+01,1.200000000001994778e+02,-1.469576158976823676e-17
3.200000162327668107e+01,1.200000000007779590e+02,-2.204364238465235514e-17
3.200000216436815492e+01,1.200000000018970496e+02,-2.939152317953647352e-17
3.200000270545827874e+01,1.200000000037021550e+02,-3.673940397442058882e-17
3.200000324654597250e+01,1.200000000063241288e+02,-4.408728476930470412e-17
3.200000378762980091e+01,1.200000000098808073e+02,-5.143516556418881942e-17
3.200000432870792366e+01,1.200000000144781325e+02,-5.878304635907293472e-17
3.200000486977818070e+01,1.200000000202115302e+02,-6.613092715395705001e-17
3.200000541083802830e+01,1.200000000271668625e+02,-7.347880794884116531e-17
3.200000595188461716e+01,1.200000000354213512e+02,-8.082668874372528061e-17
3.200000649291477828e+01,1.200000000450445015e+02,-8.817456953860939591e-17
3.200000703392508683e+01,1.200000000560989264e+02,-9.552245033349351121e-17
3.200000757491184089e+01,1.200000000686408157e+02,-1.028703311283776265e-16
3.200000811587109695e+01,1.200000000827208311e+02,-1.102182119232617418e-16
3.200000865679875517e+01,1.200000000983844899e+02,-1.175660927181458694e-16
3.200000919769046703e+01,1.200000001156727762e+02,-1.249139735130299971e-16
3.200000973854176323e+01,1.200000001346225105e+02,-1.322618543079141247e-16
3.200001027934801101e+01,1.200000001552668323e+02,-1.396097351027982523e-16
3.200001082010447107e+01,1.200000001776354992e+02,-1.469576158976823799e-16
3.200001136080625486e+01,1.200000002017552418e+02,-1.543054966925665076e-16
3.200001190144842411e+01,1.200000002276501760e+02,-1.616533774874506352e-16
3.200001244202592687e+01,1.200000002553418739e+02,-1.690012582823347628e-16
3.200001298253365434e+01,1.200000002848497331e+02,-1.763491390772188904e-16
3.200001352296641954e+01,1.200000003161911764e+02,-1.836970198721030181e-16
3.200001406331900711e+01,1.200000003493818070e+02,-1.910449006669871457e-16
3.200001460358615191e+01,1.200000003844356655e+02,-1.983927814618712733e-16
3.200001514376254619e+01,1.200000004213653142e+02,-2.057406622567554009e-16
3.200001568384284667e+01,1.200000004601820365e+02,-2.130885430516395286e-16
3.200001622382171007e+01,1.200000005008958226e+02,-2.204364238465236562e-16
3.200001676369375758e+01,1.200000005435157675e+02,-2.277843046414077838e-16
3.200001730345358197e+01,1.200000005880499003e+02,-2.351321854362918868e-16
3.200001784309580444e+01,1.200000006345053833e+02,-2.424800662311759897e-16
3.200001838261498932e+01,1.200000006828886114e+02,-2.498279470260600927e-16
3.200001892200574360e+01,1.200000007332053258e+02,-2.571758278209441957e-16
3.200001946126263164e+01,1.200000007854605428e+02,-2.645237086158282987e-16
3.200002000038023908e+01,1.200000008396587674e+02,-2.718715894107124016e-16
3.200002053935313739e+01,1.200000008958039501e+02,-2.792194702055965046e-16
3.200002107817589803e+01,1.200000009538996153e+02,-2.865673510004806076e-16
3.200002161684312085e+01,1.200000010139488182e+02,-2.939152317953647106e-16
3.200002215534937733e+01,1.200000010759542306e+02,-3.012631125902488135e-16
3.200002269368925312e+01,1.200000011399182256e+02,-3.086109933851329165e-16
3.200002323185734809e+01,1.200000012058427643e+02,-3.159588741800170195e-16
3.200002376984826213e+01,1.200000012737296800e+02,-3.233067549749011224e-16
3.200002430765658801e+01,1.200000013435803794e+02,-3.306546357697852254e-16
3.200002484527693980e+01,1.200000014153961416e+02,-3.380025165646693284e-16
3.200002538270393870e+01,1.200000014891779756e+02,-3.453503973595534314e-16
3.200002591993218459e+01,1.200000015649267624e+02,-3.526982781544375343e-16
3.200002645695631998e+01,1.200000016426431273e+02,-3.600461589493216373e-16
3.200002699377095894e+01,1.200000017223275819e+02,-3.673940397442057403e-16
3.200002753037075820e+01,1.200000018039804814e+02,-3.747419205390898433e-16
3.200002806675035316e+01,1.200000018876020249e+02,-3.820898013339739462e-16
3.200002860290439344e+01,1.200000019731923544e+02,-3.894376821288580492e-16
3.200002913882752864e+01,1.200000020607514415e+02,-3.967855629237421522e-16
3.200002967451442260e+01,1.200000021502791725e+02,-4.041334437186262551e-16
3.200003020995973912e+01,1.200000022417753058e+02,-4.114813245135103581e-16
3.200003074515816337e+01,1.200000023352395999e+02,-4.188292053083944611e-16
3.200003128010434494e+01,1.200000024306716284e+02,-4.261770861032785641e-16
3.200003181479299030e+01,1.200000025280709792e+02,-4.335249668981626670e-16
3.200003234921877748e+01,1.200000026274370839e+02,-4.408728476930467700e-16
3.200003288337639873e+01,1.200000027287694024e+02,-4.482207284879309223e-16
3.200003341726054629e+01,1.200000028320672811e+02,-4.555686092828150746e-16
3.200003395086592661e+01,1.200000029373299952e+02,-4.629164900776992268e-16
3.200003448418725327e+01,1.200000030445568484e+02,-4.702643708725833791e-16
3.200003501721923271e+01,1.200000031537470022e+02,-4.776122516674675314e-16
3.200003554995657851e+01,1.200000032648996040e+02,-4.849601324623516837e-16
3.200003608239401842e+01,1.200000033780138153e+02,-4.923080132572358359e-16
3.200003661452627313e+01,1.200000034930886414e+02,-4.996558940521199882e-16
3.200003714634807039e+01,1.200000036101231871e+02,-5.070037748470041405e-16
3.200003767785415221e+01,1.200000037291164148e+02,-5.143516556418882928e-16
3.200003820903925345e+01,1.200000038500672872e+02,-5.216995364367724451e-16
3.200003873989811609e+01,1.200000039729747385e+02,-5.290474172316565973e-16
3.200003927042548924e+01,1.200000040978376887e+02,-5.363952980265407496e-16
3.200003980061612197e+01,1.200000042246549441e+02,-5.437431788214249019e-16
3.200004033046477758e+01,1.200000043534254246e+02,-5.510910596163090542e-16
3.200004085996621228e+01,1.200000044841478797e+02,-5.584389404111932064e-16
3.200004138911518936e+01,1.200000046168211298e+02,-5.657868212060773587e-16
3.200004191790647923e+01,1.200000047514439103e+02,-5.731347020009615110e-16
3.200004244633485939e+01,1.200000048880149421e+02,-5.804825827958456633e-16
3.200004297439510026e+01,1.200000050265329605e+02,-5.878304635907298155e-16
3.200004350208199355e+01,1.200000051669966439e+02,-5.951783443856139678e-16
3.200004402939030967e+01,1.200000053094045995e+02,-6.025262251804981201e-16
3.200004455631485456e+01,1.200000054537555201e+02,-6.098741059753822724e-16
3.200004508285040572e+01,1.200000056000479844e+02,-6.172219867702664247e-16
3.200004560899178330e+01,1.200000057482806142e+02,-6.245698675651505769e-16
3.200004613473377191e+01,1.200000058984519313e+02,-6.319177483600347292e-16
3.200004666007118459e+01,1.200000060505604722e+02,-6.392656291549188815e-16
3.200004718499883438e+01,1.200000062046048157e+02,-6.466135099498030338e-16
3.200004770951153432e+01,1.200000063605834129e+02,-6.539613907446871860e-16
3.200004823360411166e+01,1.200000065184947715e+02,-6.613092715395713383e-16
3.200004875727138653e+01,1.200000066783373427e+02,-6.686571523344554906e-16
3.200004928050818620e+01,1.200000068401095348e+02,-6.760050331293396429e-16
3.200004980330934501e+01,1.200000070038098130e+02,-6.833529139242237951e-16
3.200005032566969732e+01,1.200000071694365431e+02,-6.907007947191079474e-16
3.200005084758409879e+01,1.200000073369881051e+02,-6.980486755139920997e-16
3.200005136904738379e+01,1.200000075064628646e+02,-7.053965563088762520e-16
3.200005189005440087e+01,1.200000076778591449e+02,-7.127444371037604042e-16
3.200005241060002703e+01,1.200000078511752548e+02,-7.200923178986445565e-16
3.200005293067910372e+01,1.200000080264095175e+02,-7.274401986935287088e-16
3.200005345028650083e+01,1.200000082035601991e+02,-7.347880794884128611e-16
3.200005396941709535e+01,1.200000083826255661e+02,-7.421359602832970134e-16
3.200005448806575714e+01,1.200000085636037994e+02,-7.494838410781811656e-16
3.200005500622737031e+01,1.200000087464932079e+02,-7.568317218730653179e-16
3.200005552389681185e+01,1.200000089312919300e+02,-7.641796026679494702e-16
3.200005604106898005e+01,1.200000091179981467e+02,-7.715274834628336225e-16
3.200005655773876612e+01,1.200000093066100533e+02,-7.788753642577177747e-16
3.200005707390107546e+01,1.200000094971257596e+02,-7.862232450526019270e-16
3.200005758955080637e+01,1.200000096895434183e+02,-7.935711258474860793e-16
3.200005810468287137e+01,1.200000098838611109e+02,-8.009190066423702316e-16
3.200005861929219009e+01,1.200000100800769047e+02,-8.082668874372543838e-16
3.200005913337366792e+01,1.200000102781888955e+02,-8.156147682321385361e-16
3.200005964692226001e+01,1.200000104781951222e+02,-8.229626490270226884e-16
3.200006015993286468e+01,1.200000106800936095e+02,-8.303105298219068407e-16
3.200006067240043706e+01,1.200000108838823536e+02,-8.376584106167909929e-16
3.200006118431991808e+01,1.200000110895593934e+02,-8.450062914116751452e-16
3.200006169568624870e+01,1.200000112971226400e+02,-8.523541722065592975e-16
3.200006220649438404e+01,1.200000115065700896e+02,-8.597020530014434498e-16
3.200006271673928637e+01,1.200000117178996248e+02,-8.670499337963276021e-16
3.200006322641591794e+01,1.200000119311091993e+02,-8.743978145912117543e-16
3.200006373551924099e+01,1.200000121461967240e+02,-8.817456953860959066e-16
3.200006424404423910e+01,1.200000123631600530e+02,-8.890935761809799603e-16
3.200006475198588873e+01,1.200000125819970123e+02,-8.964414569758640139e-16
3.200006525933918056e+01,1.200000128027055268e+02,-9.037893377707480676e-16
3.200006576609910525e+01,1.200000130252833372e+02,-9.111372185656321213e-16
3.200006627226066769e+01,1.200000132497282834e+02,-9.184850993605161750e-16
3.200006677781885855e+01,1.200000134760381627e+02,-9.258329801554002286e-16
3.200006728276869694e+01,1.200000137042107298e+02,-9.331808609502842823e-16
3.200006778710519484e+01,1.200000139342437393e+02,-9.405287417451683360e-16
3.200006829082337845e+01,1.200000141661348891e+02,-9.478766225400523896e-16
3.200006879391826686e+01,1.200000143998819198e+02,-9.552245033349364433e-16
3.200006929638491471e+01,1.200000146354825290e+02,-9.625723841298204970e-16
3.200006979821834108e+01,1.200000148729343721e+02,-9.699202649247045506e-16
3.200007029941360770e+01,1.200000151122351042e+02,-9.772681457195886043e-16
3.200007079996576209e+01,1.200000153533823948e+02,-9.846160265144726580e-16
3.200007129986986598e+01,1.200000155963738422e+02,-9.919639073093567116e-16
3.200007179912098110e+01,1.200000158412070448e+02,-9.993117881042407653e-16
3.200007229771417627e+01,1.200000160878796009e+02,-1.006659668899124819e-15
3.200007279564454876e+01,1.200000163363890238e+02,-1.014007549694008873e-15
3.200007329290716740e+01,1.200000165867329542e+02,-1.021355430488892926e-15
3.200007378949712944e+01,1.200000168389088628e+02,-1.028703311283776980e-15
3.200007428540953924e+01,1.200000170929142627e+02,-1.036051192078661034e-15
3.200007478063948696e+01,1.200000173487466384e+02,-1.043399072873545087e-15
3.200007527518210537e+01,1.200000176064034889e+02,-1.050746953668429141e-15
3.200007576903249884e+01,1.200000178658822847e+02,-1.058094834463313195e-15
3.200007626218579304e+01,1.200000181271804252e+02,-1.065442715258197248e-15
3.200007675463713497e+01,1.200000183902953381e+02,-1.072790596053081302e-15
3.200007724638164319e+01,1.200000186552244514e+02,-1.080138476847965356e-15
3.200007773741448602e+01,1.200000189219651361e+02,-1.087486357642849409e-15
3.200007822773079624e+01,1.200000191905147631e+02,-1.094834238437733463e-15
3.200007871732575637e+01,1.200000194608706607e+02,-1.102182119232617517e-15
3.200007920619451340e+01,1.200000197330301859e+02,-1.109530000027501570e-15
3.200007969433225696e+01,1.200000200069906526e+02,-1.116877880822385624e-15
3.200008018173416247e+01,1.200000202827493467e+02,-1.124225761617269678e-15
3.200008066839541954e+01,1.200000205603035539e+02,-1.131573642412153731e-15
3.200008115431123201e+01,1.200000208396505315e+02,-1.138921523207037785e-15
3.200008163947678952e+01,1.200000211207875225e+02,-1.146269404001921839e-15
3.200008212388732431e+01,1.200000214037117416e+02,-1.153617284796805892e-15
3.200008260753804024e+01,1.200000216884204178e+02,-1.160965165591689946e-15
3.200008309042416954e+01,1.200000219749107373e+02,-1.168313046386574000e-15
3.200008357254093738e+01,1.200000222631798579e+02,-1.175660927181458053e-15
3.200008405388359733e+01,1.200000225532249516e+02,-1.183008807976342107e-15
3.200008453444739587e+01,1.200000228450431337e+02,-1.190356688771226161e-15
3.200008501422758656e+01,1.200000231386315335e+02,-1.197704569566110214e-15
3.200008549321943718e+01,1.200000234339872520e+02,-1.205052450360994268e-15
3.200008597141822264e+01,1.200000237311073903e+02,-1.212400331155878322e-15
3.200008644881921072e+01,1.200000240299890066e+02,-1.219748211950762375e-15
3.200008692541770472e+01,1.200000243306291310e+02,-1.227096092745646429e-15
3.200008740120899375e+01,1.200000246330248217e+02,-1.234443973540530483e-15
3.200008787618837403e+01,1.200000249371730945e+02,-1.241791854335414536e-15
3.200008835035118437e+01,1.200000252430709224e+02,-1.249139735130298590e-15
3.200008882369271390e+01,1.200000255507153213e+02,-1.256487615925182644e-15
3.200008929620830145e+01,1.200000258601032499e+02,-1.263835496720066697e-15
3.200008976789330006e+01,1.200000261712316103e+02,-1.271183377514950751e-15
3.200009023874302727e+01,1.200000264840973898e+02,-1.278531258309834805e-15
3.200009070875285744e+01,1.200000267986974478e+02,-1.285879139104718858e-15
3.200009117791814361e+01,1.200000271150287290e+02,-1.293227019899602912e-15
3.200009164623424596e+01,1.200000274330880643e+02,-1.300574900694486966e-15
3.200009211369656015e+01,1.200000277528723558e+02,-1.307922781489371019e-15
3.200009258030046055e+01,1.200000280743784487e+02,-1.315270662284255073e-15
3.200009304604134286e+01,1.200000283976031028e+02,-1.322618543079139127e-15
3.200009351091462406e+01,1.200000287225432203e+02,-1.329966423874023180e-15
3.200009397491569274e+01,1.200000290491955326e+02,-1.337314304668907234e-15
3.200009443803998721e+01,1.200000293775568281e+02,-1.344662185463791288e-15
3.200009490028293158e+01,1.200000297076238809e+02,-1.352010066258675341e-15
3.200009536163995705e+01,1.200000300393934225e+02,-1.359357947053559395e-15
3.200009582210652326e+01,1.200000303728621844e+02,-1.366705827848443449e-15
3.200009628167807563e+01,1.200000307080268414e+02,-1.374053708643327502e-15
3.200009674035008089e+01,1.200000310448841532e+02,-1.381401589438211556e-15
3.200009719811802000e+01,1.200000313834307377e+02,-1.388749470233095610e-15
3.200009765497735970e+01,1.200000317236632696e+02,-1.396097351027979663e-15
3.200009811092360223e+01,1.200000320655784236e+02,-1.403445231822863717e-15
3.200009856595224278e+01,1.200000324091727464e+02,-1.410793112617747771e-15
3.200009902005879070e+01,1.200000327544429268e+02,-1.418140993412631824e-15
3.200009947323876958e+01,1.200000331013855401e+02,-1.425488874207515878e-15
3.200009992548769588e+01,1.200000334499971331e+02,-1.432836755002399932e-15
3.200010037680111452e+01,1.200000338002742666e+02,-1.440184635797283985e-15
3.200010082717457038e+01,1.200000341522135017e+02,-1.447532516592168039e-15
3.200010127660362258e+01,1.200000345058113993e+02,-1.454880397387052093e-15
3.200010172508382311e+01,1.200000348610643925e+02,-1.462228278181936146e-15
3.200010217261075240e+01,1.200000352179690140e+02,-1.469576158976820200e-15
3.200010261917999799e+01,1.200000355765217677e+02,-1.476924039771704254e-15
3.200010306478714739e+01,1.200000359367190583e+02,-1.484271920566588307e-15
3.200010350942780946e+01,1.200000362985573759e+02,-1.491619801361472361e-15
3.200010395309757882e+01,1.200000366620331249e+02,-1.498967682156356415e-15
3.200010439579209987e+01,1.200000370271427386e+02,-1.506315562951240468e-15
3.200010483750698143e+01,1.200000373938825931e+02,-1.513663443746124522e-15
3.200010527823787498e+01,1.200000377622490930e+02,-1.521011324541008576e-15
3.200010571798043202e+01,1.200000381322385721e+02,-1.528359205335892629e-15
3.200010615673031111e+01,1.200000385038474064e+02,-1.535707086130776683e-15
3.200010659448317796e+01,1.200000388770719155e+02,-1.543054966925660737e-15
3.200010703123471956e+01,1.200000392519083903e+02,-1.550402847720544790e-15
3.200010746698061581e+01,1.200000396283531785e+02,-1.557750728515428844e-15
3.200010790171657504e+01,1.200000400064025570e+02,-1.565098609310312898e-15
3.200010833543829847e+01,1.200000403860527456e+02,-1.572446490105196951e-15
3.200010876814150862e+01,1.200000407673000637e+02,-1.579794370900081005e-15
3.200010919982194224e+01,1.200000411501407029e+02,-1.587142251694965059e-15
3.200010963047532186e+01,1.200000415345709115e+02,-1.594490132489849112e-15
3.200011006009741976e+01,1.200000419205868667e+02,-1.601838013284733166e-15
3.200011048868397978e+01,1.200000423081847885e+02,-1.609185894079617220e-15
3.200011091623077419e+01,1.200000426973608398e+02,-1.616533774874501274e-15
3.200011134273358238e+01,1.200000430881111697e+02,-1.623881655669385327e-15
3.200011176818819791e+01,1.200000434804319269e+02,-1.631229536464269381e-15
3.200011219259042861e+01,1.200000438743192461e+02,-1.638577417259153435e-15
3.200011261593607514e+01,1.200000442697692478e+02,-1.645925298054037488e-15
3.200011303822095954e+01,1.200000446667780096e+02,-1.653273178848921542e-15
3.200011345944091801e+01,1.200000450653416095e+02,-1.660621059643805596e-15
3.200011387959178677e+01,1.200000454654561537e+02,-1.667968940438689649e-15
3.200011429866943047e+01,1.200000458671176347e+02,-1.675316821233573703e-15
3.200011471666970664e+01,1.200000462703221302e+02,-1.682664702028457757e-15
3.200011513358849413e+01,1.200000466750656472e+02,-1.690012582823341810e-15
3.200011554942166470e+01,1.200000470813442064e+02,-1.697360463618225864e-15
3.200011596416513271e+01,1.200000474891537863e+02,-1.704708344413109918e-15
3.200011637781479124e+01,1.200000478984903367e+02,-1.712056225207993971e-15
3.200011679036656886e+01,1.200000483093498644e+02,-1.719404106002878025e-15
3.200011720181637997e+01,1.200000487217282910e+02,-1.726751986797762079e-15
3.200011761216017447e+01,1.200000491356215235e+02,-1.734099867592646132e-15
3.200011802139389516e+01,1.200000495510255121e+02,-1.741447748387530186e-15
3.200011842951351326e+01,1.200000499679361496e+02,-1.748795629182414240e-15
3.200011883651499289e+01,1.200000503863493151e+02,-1.756143509977298293e-15
3.200011924239431238e+01,1.200000508062608731e+02,-1.763491390772182347e-15
3.200011964714747847e+01,1.200000512276667166e+02,-1.770839271567066401e-15
3.200012005077049082e+01,1.200000516505626251e+02,-1.778187152361950454e-15
3.200012045325936327e+01,1.200000520749444775e+02,-1.785535033156834705e-15
3.200012085461013100e+01,1.200000525008080530e+02,-1.792882913951718956e-15
3.200012125481881498e+01,1.200000529281491595e+02,-1.800230794746603207e-15
3.200012165388148588e+01,1.200000533569635763e+02,-1.807578675541487458e-15
3.200012205179420022e+01,1.200000537872470687e+02,-1.814926556336371709e-15
3.200012244855302157e+01,1.200000542189954160e+02,-1.822274437131255960e-15
3.200012284415404196e+01,1.200000546522043123e+02,-1.829622317926140210e-15
3.200012323859335339e+01,1.200000550868695228e+02,-1.836970198721024461e-15
3.200012363186706210e+01,1.200000555229867274e+02,-1.844318079515908712e-15
3.200012402397129563e+01,1.200000559605516628e+02,-1.851665960310792963e-15
3.200012441490216730e+01,1.200000563995599663e+02,-1.859013841105677214e-15
3.200012480465584019e+01,1.200000568400073178e+02,-1.866361721900561465e-15
3.200012519322844895e+01,1.200000572818893687e+02,-1.873709602695445716e-15
3.200012558061616375e+01,1.200000577252017990e+02,-1.881057483490329967e-15
3.200012596681516897e+01,1.200000581699401607e+02,-1.888405364285214217e-15
3.200012635182164189e+01,1.200000586161001195e+02,-1.895753245080098468e-15
3.200012673563180243e+01,1.200000590636772415e+02,-1.903101125874982719e-15
3.200012711824183498e+01,1.200000595126671357e+02,-1.910449006669866970e-15
3.200012749964798076e+01,1.200000599630653397e+02,-1.917796887464751221e-15
3.200012787984646678e+01,1.200000604148674483e+02,-1.925144768259635472e-15
3.200012825883354139e+01,1.200000608680689709e+02,-1.932492649054519723e-15
3.200012863660548135e+01,1.200000613226654451e+02,-1.939840529849403974e-15
3.200012901315853497e+01,1.200000617786523804e+02,-1.947188410644288225e-15
3.200012938848900035e+01,1.200000622360252862e+02,-1.954536291439172475e-15
3.200012976259316133e+01,1.200000626947796007e+02,-1.961884172234056726e-15
3.200013013546733731e+01,1.200000631549108903e+02,-1.969232053028940977e-15
3.200013050710784057e+01,1.200000636164145362e+02,-1.976579933823825228e-15
3.200013087751101182e+01,1.200000640792860054e+02,-1.983927814618709479e-15
3.200013124667319175e+01,1.200000645435207360e+02,-1.991275695413593730e-15
3.200013161459072109e+01,1.200000650091141381e+02,-1.998623576208477981e-15
3.200013198125999736e+01,1.200000654760616072e+02,-2.005971457003362232e-15
3.200013234667737549e+01,1.200000659443585533e+02,-2.013319337798246483e-15
3.200013271083926725e+01,1.200000664140003579e+02,-2.020667218593130733e-15
3.200013307374207017e+01,1.200000668849823882e+02,-2.028015099388014984e-15
3.200013343538219601e+01,1.200000673572999830e+02,-2.035362980182899235e-15
3.200013379575609207e+01,1.200000678309484670e+02,-2.042710860977783486e-15
3.200013415486018431e+01,1.200000683059231648e+02,-2.050058741772667737e-15
3.200013451269094844e+01,1.200000687822194152e+02,-2.057406622567551988e-15
3.200013486924483175e+01,1.200000692598325287e+02,-2.064754503362436239e-15
3.200013522451833126e+01,1.200000697387577446e+02,-2.072102384157320490e-15
3.200013557850792978e+01,1.200000702189903592e+02,-2.079450264952204740e-15
3.200013593121013855e+01,1.200000707005256544e+02,-2.086798145747088991e-15
3.200013628262147591e+01,1.200000711833588412e+02,-2.094146026541973242e-15
3.200013663273847442e+01,1.200000716674851731e+02,-2.101493907336857493e-15
3.200013698155767372e+01,1.200000721528998753e+02,-2.108841788131741744e-15
3.200013732907564901e+01,1.200000726395981445e+02,-2.116189668926625995e-15
3.200013767528893993e+01,1.200000731275751775e+02,-2.123537549721510246e-15
3.200013802019415721e+01,1.200000736168261852e+02,-2.130885430516394497e-15
3.200013836378787602e+01,1.200000741073462933e+02,-2.138233311311278748e-15
3.200013870606672128e+01,1.200000745991307127e+02,-2.145581192106162998e-15
3.200013904702730372e+01,1.200000750921745407e+02,-2.152929072901047249e-15
3.200013938666626956e+01,1.200000755864729456e+02,-2.160276953695931500e-15
3.200013972498025794e+01,1.200000760820210246e+02,-2.167624834490815751e-15
3.200014006196592931e+01,1.200000765788138892e+02,-2.174972715285700002e-15
3.200014039761995832e+01,1.200000770768466651e+02,-2.182320596080584253e-15
3.200014073193904096e+01,1.200000775761144212e+02,-2.189668476875468504e-15
3.200014106491986610e+01,1.200000780766121977e+02,-2.197016357670352755e-15
3.200014139655915102e+01,1.200000785783351063e+02,-2.204364238465237006e-15
3.200014172685362013e+01,1.200000790812781588e+02,-2.211712119260121256e-15
3.200014205580002624e+01,1.200000795854364242e+02,-2.219060000055005507e-15
3.200014238339511508e+01,1.200000800908048859e+02,-2.226407880849889758e-15
3.200014270963564655e+01,1.200000805973785702e+02,-2.233755761644774009e-15
3.200014303451840192e+01,1.200000811051525034e+02,-2.241103642439658260e-15
3.200014335804018373e+01,1.200000816141216546e+02,-2.248451523234542511e-15
3.200014368019779454e+01,1.200000821242809934e+02,-2.255799404029426762e-15
3.200014400098805822e+01,1.200000826356254890e+02,-2.263147284824311013e-15
3.200014432040779866e+01,1.200000831481501251e+02,-2.270495165619195263e-15
3.200014463845386814e+01,1.200000836618497857e+02,-2.277843046414079514e-15
3.200014495512314028e+01,1.200000841767194544e+02,-2.285190927208963765e-15
3.200014527041246737e+01,1.200000846927539868e+02,-2.292538808003848016e-15
3.200014558431875145e+01,1.200000852099483666e+02,-2.299886688798732267e-15
3.200014589683890165e+01,1.200000857282974209e+02,-2.307234569593616518e-15
3.200014620796981291e+01,1.200000862477961050e+02,-2.314582450388500769e-15
3.200014651770842278e+01,1.200000867684392318e+02,-2.321930331183385020e-15
3.200014682605168304e+01,1.200000872902216713e+02,-2.329278211978269271e-15
3.200014713299654545e+01,1.200000878131382933e+02,-2.336626092773153521e-15
3.200014743853996890e+01,1.200000883371839393e+02,-2.343973973568037772e-15
3.200014774267896200e+01,1.200000888623534223e+02,-2.351321854362922023e-15
3.200014804541050495e+01,1.200000893886415554e+02,-2.358669735157806274e-15
3.200014834673161346e+01,1.200000899160431374e+02,-2.366017615952690525e-15
3.200014864663931036e+01,1.200000904445529955e+02,-2.373365496747574776e-15
3.200014894513063979e+01,1.200000909741659001e+02,-2.380713377542459027e-15
3.200014924220266010e+01,1.200000915048766075e+02,-2.388061258337343278e-15
3.200014953785242966e+01,1.200000920366799164e+02,-2.395409139132227528e-15
3.200014983207704233e+01,1.200000925695705263e+02,-2.402757019927111779e-15
3.200015012487358490e+01,1.200000931035432217e+02,-2.410104900721996030e-15
3.200015041623916545e+01,1.200000936385926877e+02,-2.417452781516880281e-15
3.200015070617092050e+01,1.200000941747136949e+02,-2.424800662311764532e-15
3.200015099466597945e+01,1.200000947119009425e+02,-2.432148543106648783e-15
